OwnerUserId,Score
"13531","42"
"80","31"
"15537","35"
"309111","31"
"46646","4"
"116489","4"
"74612","24"
"128071","1"
"128028","45"
"","7"
"1023413","14"
"37","185"
"45","51"
"763","29"
"1965","27"
"1918","12"
"489","21"
"1407","8"
"116","22"
"85","20"
"2841","58"
"356","8"
"572","31"
"2984","110"
"1196","15"
"2268","18"
"44972","7"
"1085","11"
"4808","27"
"672","30"
"4228","40"
"5056","19"
"1441","36"
"4883","29"
"5446","15"
"10333","17"
"","21"
"","14"
"2526","30"
"18146","55"
"16964","6"
"1701","40"
"17123","10"
"15771","30"
"13800","18"
"13368","25"
"12382","9"
"2077","63"
"5074","34"
"2486","6"
"19124","12"
"3509","11"
"7819","14"
"10475","86"
"2227","22"
"1900","25"
"7837","19"
"6091","7"
"1615","33"
"16820","10"
"5882","30"
"17554","29"
"21566","4"
"21632","30"
"14752","3"
"19166","28"
"1918","160"
"23120","4"
"15371","31"
"11324","24"
"26004","5"
"501","52"
"8547","26"
"22468","16"
"22162","1"
"10708","16"
"21755","10"
"15537","23"
"2112692","17"
"13563","6"
"26447","6"
"4066","38"
"20654","16"
"9974","61"
"2648","10"
"3055","26"
"24391","7"
"26883","1"
"324","20"
"20400","9"
"25368","21"
"30632","18"
"32471","19"
"32474","6"
"15038","52"
"681","32"
"22979","39"
"16952","12"
"1057","27"
"451867","34"
"","81"
"34731","26"
"","9"
"23695","2"
"35405","10"
"","24"
"35338","35"
"7524","9"
"","9"
"4106","7"
"1412","7"
"32834","13"
"37804","44"
"1356709","67"
"16306","31"
"42413","25"
"","11"
"34088","11"
"13989","11"
"15649","4"
"21668","13"
"29407","31"
"14533","8"
"18908","68"
"1143","28"
"","12"
"33982","12"
"314728","5"
"44107","9"
"24039","10"
"10589","22"
"26349","47"
"38038","45"
"34623","7"
"2147","36"
"28558","24"
"383","101"
"36891","11"
"1288","27"
"5","41"
"396","4"
"5542","29"
"1491425","4"
"35043","9"
"24396","80"
"4234","68"
"23845","26"
"48234","20"
"46418","22"
"","5"
"50577","14"
"19674","45"
"","23"
"49890","48"
"","55"
"2033475","17"
"47341","40"
"42372","39"
"20261","19"
"8664","5"
"7229","15"
"53059","51"
"43496","44"
"24396","60"
"13552","34"
"49276","13"
"42229","1"
"53915","8"
"56517","13"
"56356","22"
"17744","7"
"825","147"
"57474","34"
"2723","38"
"54968","149"
"49742","27"
"28954","7"
"16940","63"
"25035","17"
"28004","2"
"47342","8"
"4555","31"
"48465","24"
"48728","40"
"83","4"
"999","13"
"60572","12"
"59754","24"
"5486","11"
"1863449","10"
"57898","22"
"31207","17"
"62898","12"
"","64"
"3403994","28"
"64135","1"
"39677","15"
"8446","17"
"62618","22"
"","8"
"1679","13"
"62084","17"
"2768","9"
"5007","19"
"21299","12"
"10888","12"
"61545","17"
"54540","55"
"23869","23"
"66282","5"
"66814","26"
"35405","7"
"45704","3"
"70900","1"
"","129"
"70772","8"
"8479","24"
"51816","6"
"3306","9"
"72029","11"
"32313","22"
"34211","12"
"47580","40"
"72821","22"
"1060","30"
"63898","11"
"53319","11"
"76240","8"
"29505","47"
"40322","74"
"68654","16"
"77762","14"
"53839","72"
"47610","6"
"72000","119"
"11249","28"
"46726","22"
"44389","8"
"33690","68"
"80112","154"
"52074","32"
"27620","27"
"67774","6"
"","9"
"68788","5"
"","33"
"72631","6"
"85594","8"
"8741","68"
"","5"
"56242","16"
"19175","12"
"49560","7"
"15677","76"
"77912","6"
"18103","54"
"68880","3"
"88111","34"
"40106","12"
"88597","48"
"4555","8"
"89161","10"
"65210","24"
"13430","5"
"82320","18"
"93","10"
"44084","14"
"83804","11"
"91385","13"
"12243","17"
"70430","7"
"40568","9"
"14902","6"
"23280","15"
"26414","10"
"60286","11"
"4916","16"
"87994","12"
"28343","10"
"83726","19"
"86235","8"
"35392","44"
"","32"
"9535","18"
"19746","50"
"64960","66"
"87342","11"
"","14"
"87177","1"
"99189","36"
"4787","11"
"19331","18"
"28943","17"
"","0"
"","9"
"6839","1"
"1386054","19"
"103696","54"
"70926","6"
"32136","77"
"","4"
"71830","7"
"100240","38"
"107534","12"
"108344","10"
"49628","56"
"104982","2"
"69818","23"
"89605","4"
"1458933","5"
"34329","55"
"","3"
"","12"
"91188","13"
"83623","8"
"24918","11"
"","9"
"21115","114"
"40480","8"
"21668","2"
"47191","4"
"79177","16"
"67417","4"
"436387","5"
"108111","5"
"1546","41"
"115985","21"
"78305","40"
"98855","31"
"117847","16"
"119333","2"
"119931","15"
"54408","5"
"","4"
"66814","60"
"111438","14"
"70414","36"
"8655","6"
"93558","2"
"19803","9"
"79760","15"
"66851","91"
"64329","43"
"50225","7"
"122607","53"
"51133","24"
"77449","18"
"","7"
"26444","8"
"125196","23"
"74585","17"
"112882","6"
"12924","15"
"12039","41"
"19112","23"
"132111","26"
"350","19"
"296","8"
"556","11"
"698","21"
"1323","16"
"479","27"
"1841","30"
"1797","6"
"2625","19"
"1891","43"
"2118","16"
"2128","67"
"383","16"
"2258","49"
"230","18"
"976","94"
"2915","15"
"3619","37"
"672","7"
"1647","19"
"5295","11"
"781","27"
"1228","47"
"1220","146"
"2167252","107"
"5989","2"
"","7"
"14621","6"
"1657","13"
"7561","19"
"","10"
"15842","46"
"5956","27"
"19854","17"
"2592","39"
"","4"
"781","27"
"20899","29"
"275","80"
"17558","57"
"20010","13"
"19159","5"
"20457","35"
"21872","32"
"5261","13"
"2701","24"
"3043","30"
"18265","7"
"5005","48"
"21030","35"
"1638","28"
"17958","50"
"116","4"
"5","26"
"25093","16"
"25092","8"
"115","11"
"13832","1"
"23669","33"
"648","19"
"18528","7"
"7598","9"
"23280","10"
"24813","12"
"366094","23"
"28202","27"
"1277510","23"
"28216","203"
"5147","35"
"6482","9"
"6525","16"
"28351","28"
"23420","2"
"1432","51"
"14443","36"
"1428","57"
"2133","30"
"","12"
"30958","1"
"12862","19"
"1688440","17"
"6510","17"
"27163","21"
"1610","24"
"24639","59"
"","17"
"20603","23"
"6091","37"
"407003","21"
"","14"
"450206","6"
"14744","15"
"16684","26"
"27294","3"
"3957","52"
"26931","51"
"26808","45"
"15985","14"
"36400","25"
"3834","8"
"3957","28"
"15124","10"
"22076","10"
"","6"
"18359","8"
"9711","9"
"28558","34"
"16488","123"
"42024","31"
"30187","34"
"24396","47"
"21885","30"
"4872","15"
"","7"
"3012","2"
"25680","14"
"","9"
"27569","48"
"34382","11"
"1190","47"
"13009","66"
"40882","16"
"26848","14"
"45759","9"
"","3"
"19948","18"
"2361","4"
"40882","26"
"35264","26"
"4639","26"
"29821","0"
"36858","16"
"35033","21"
"","20"
"46386","5"
"","5"
"50057","5"
"48654","3"
"5441","10"
"34537","23"
"","1"
"42303","30"
"673","2"
"39809","7"
"48956","11"
"3355","29"
"13911","11"
"1600","28"
"16435","24"
"","18"
"38438","43"
"57175","13"
"11194","8"
"21811","5"
"","18"
"24396","20"
"22076","13"
"32881","3"
"26004","5"
"832","28"
"59159","13"
"1084","24"
"4241","12"
"41508","27"
"57229","3"
"2894","10"
"5274","17"
"4161","16"
"50394","8"
"51634","40"
"1659","26"
"","11"
"2731698","6"
"","1"
"52913","21"
"22162","28"
"11527","65"
"63995","5"
"16484","3"
"11593","10"
"60824","16"
"56778","18"
"3827","61"
"4915","33"
"","4"
"","24"
"67550","18"
"54408","3"
"57827","38"
"29553","13"
"68716","27"
"67405","3"
"36620","10"
"3973","18"
"18309","3"
"70458","15"
"18333","12"
"53915","12"
"20654","30"
"20770","56"
"14731","20"
"","6"
"","7"
"","14"
"74530","73"
"40934","8"
"71146","7"
"16417","101"
"64473","6"
"52954","22"
"76799","11"
"60628","15"
"39532","80"
"76081","11"
"78248","3"
"50522","33"
"4639","47"
"46279","27"
"13565","10"
"80368","6"
"","6"
"8418","17"
"73137","27"
"79677","19"
"70157","49"
"49153","1"
"83528","18"
"75458","5"
"11089","10"
"61652","3"
"21704","80"
"81975","5"
"66349","22"
"42370","1"
"","32"
"83898","24"
"26086","35"
"82792","26"
"48311","8"
"364","18"
"85936","17"
"86191","12"
"77247","4"
"53991","8"
"87207","28"
"11574","8"
"","38"
"90312","27"
"53653","17"
"46375","18"
"87388","6"
"420123","7"
"36590","19"
"32914","7"
"53114","175"
"209","7"
"","3"
"","7"
"42791","6"
"324","23"
"11324","2"
"2908","43"
"63651","6"
"27603","18"
"","1"
"460559","1"
"","15"
"99353","7"
"","19"
"94561","3"
"97926","11"
"79408","5"
"6415","56"
"40516","6"
"38349","23"
"62553","23"
"68591","2"
"26327","23"
"101967","14"
"104673","2"
"35288","8"
"100213","80"
"89744","24"
"105503","6"
"53007","11"
"106559","7"
"98204","27"
"85271","29"
"64668","50"
"23199","18"
"109391","84"
"109533","1"
"","22"
"10202","44"
"78331","24"
"73865","13"
"74857","12"
"57986","7"
"35288","10"
"100758","32"
"14069","71"
"115138","30"
"115139","4"
"87997","23"
"3740","17"
"103213","25"
"95663","38"
"20979","2"
"","1"
"49153","8"
"2644","15"
"25507","13"
"117968","3"
"57619","12"
"101022","16"
"20226","38"
"119853","9"
"12852","15"
"","6"
"","10"
"124959","13"
"73535","27"
"99213","17"
"88070","92"
"12637","70"
"65230","15"
"70847","32"
"41956","12"
"86348","19"
"70013","30"
"99900","22"
"45261","11"
"104015","10"
"126625","150"
"432226","13"
"38776","34"
"75500","6"
"104641","16"
"128036","12"
"476","23"
"34553","7"
"8446","16"
"98565","13"
"131674","6"
"39321","18"
"","7"
"116","17"
"236","15"
"264","31"
"637","32"
"1309","43"
"299","16"
"1310","13"
"2329","67"
"1950","7"
"493","8"
"648","14"
"2937","25"
"3711","18"
"4123","29"
"","7"
"4650","3"
"1199387","13"
"5772","16"
"2183","22"
"9140","22"
"","6"
"","41"
"392","100"
"2084","30"
"7647","24"
"12661","17"
"1613872","2"
"12280","34"
"2460","22"
"1167846","8"
"4992","31"
"4206","48"
"14299","7"
"6013","5"
"13287","19"
"1816","27"
"","5"
"","35"
"10495","26"
"38359","66"
"11374","99"
"292","48"
"13663","37"
"6349","85"
"18931","23"
"18623","20"
"178","7"
"8256","22"
"4096","14"
"2258","152"
"20256","13"
"15255","27"
"3834","19"
"1316","14"
"17744","85"
"22284","24"
"5653","7"
"23669","114"
"7856","53"
"1965","14"
"11577","26"
"17221","12"
"5640","26"
"6461","13"
"17744","15"
"21209","5"
"26810","10"
"3012","2"
"17266","2"
"15420","7"
"10088","3"
"4287","6"
"26976","4"
"2031","24"
"13491","25"
"17337","18"
"5891","16"
"25642","4"
"","36"
"2424","1"
"31116","0"
"","2"
"755","62"
"85","50"
"30896","6"
"26251","31"
"23862","44"
"16020","31"
"14101","16"
"7756","89"
"16124","6"
"19302","12"
"1462735","9"
"11688","56"
"20336","52"
"34720","30"
"2119","7"
"","2"
"29411","119"
"4555","66"
"20448","49"
"37370","14"
"19020","20"
"16794","41"
"16082","24"
"1463","29"
"38684","14"
"20837","19"
"34301","14"
"1030","9"
"","10"
"31092","38"
"37204","12"
"28771","41"
"36268","5"
"4127","16"
"5926","9"
"40397","17"
"43510","4"
"3619","17"
"25571","8"
"1265473","11"
"26327","7"
"","18"
"34088","8"
"34537","13"
"41630","3"
"30674","17"
"44004","15"
"18071","11"
"","2"
"678","1"
"4249","36"
"","6"
"32772","2"
"44084","43"
"38877","54"
"29544","7"
"20894","1"
"20774","25"
"47036","24"
"208","24"
"39709","16"
"3153","23"
"43371","22"
"42124","22"
"","7"
"33863","13"
"16631","7"
"53881","3"
"34671","14"
"","5"
"15061","16"
"57036","10"
"11529","24"
"91","40"
"745","120"
"1343","52"
"54090","1"
"16940","29"
"393258","6"
"39539","7"
"8047","21"
"28558","92"
"","43"
"63914","13"
"1384652","32"
"326176","50"
"22668","25"
"1638","3"
"35454","21"
"2443","14"
"","9"
"49632","66"
"755","26"
"234","51"
"5640","5"
"","2"
"68392","22"
"25868","4"
"18505","17"
"31532","36"
"40118","65"
"1311500","6"
"1152057","7"
"73261","2"
"32914","23"
"7850","26"
"51816","0"
"73936","19"
"40595","6"
"49153","8"
"1354","1"
"1076409","24"
"53587","27"
"32772","22"
"17614","18"
"","44"
"17086","20"
"70547","14"
"40785","38"
"63051","14"
"30997","10"
"38206","35"
"16853","113"
"23909","8"
"62623","6"
"30576","14"
"46279","23"
"50348","13"
"63235","48"
"83","11"
"82017","13"
"83928","6"
"22205","15"
"58251","1"
"","12"
"68716","65"
"51635","11"
"","12"
"73501","11"
"18103","26"
"88364","18"
"85950","9"
"","9"
"66593","-7"
"82977","3"
"27328","21"
"20498","35"
"","17"
"62553","39"
"91468","4"
"","3"
"13009","4"
"","14"
"3146","63"
"","2"
"91485","31"
"37386","36"
"15328","21"
"10039","16"
"","23"
"52745","1"
"96018","3"
"3609","43"
"97010","19"
"86015","43"
"32772","14"
"78365","34"
"47407","16"
"1841","101"
"98995","7"
"26327","23"
"2567","14"
"77814","18"
"77449","37"
"","5"
"23681","35"
"100477","10"
"80363","25"
"11813","18"
"20578","28"
"106356","1"
"30155","44"
"105893","20"
"102778","22"
"6068","102"
"56509","36"
"40676","2"
"47281","10"
"17707","16"
"1782","8"
"1463","34"
"108685","2"
"100015","5"
"27290","5"
"5559","7"
"92153","9"
"62642","13"
"108409","7"
"83358","10"
"72369","6"
"74980","5"
"114216","1"
"1272944","10"
"56409","8"
"76509","1"
"10166","6"
"118492","19"
"85040","6"
"66975","7"
"70477","54"
"2138","12"
"119857","141"
"120171","33"
"61027","19"
"","12"
"116333","24"
"103203","21"
"45777","11"
"4244","5"
"2915","3"
"97893","3"
"50419","30"
"77533","16"
"38038","13"
"122574","21"
"21574","1"
"119622","25"
"111327","13"
"387154","39"
"80066","3"
"3260","20"
"","12"
"47212","13"
"65170","18"
"","15"
"","2"
"84693","57"
"81430","9"
"76393","3"
"41956","14"
"55373","10"
"62776","8"
"","9"
"20654","2"
"117617","10"
"","4"
"68507","35"
"2635","69"
"40106","12"
"41889","34"
"68183","14"
"66888","2"
"101375","21"
"112830","21"
"80890","11"
"","7"
"114066","24"
"129164","7"
"88770","5"
"39321","11"
"96379","4"
"123144","72"
"32262","11"
"51498","13"
"136","81"
"423","11"
"105","12"
"338","7"
"2375","6"
"2383","5"
"932","13"
"1635","65"
"598","66"
"3099","5"
"245","38"
"3898","6"
"2041","55"
"177","71"
"3776","28"
"4960","8"
"3205","3"
"1304","48"
"4849","8"
"4321","14"
"","63"
"9450","13"
"15546","13"
"9275","34"
"7382","9"
"5324","53"
"17026","12"
"9344","58"
"8505","51"
"9191","5"
"5113","91"
"11374","46"
"19494","10"
"2105","77"
"18664","10"
"2284","18"
"556","3"
"13036","9"
"4893","8"
"3484","5"
"19929","20"
"21632","21"
"10119","24"
"192","9"
"615","25"
"24744","9"
"9345","5"
"","9"
"13930","2"
"3314","11"
"94303","51"
"3045","54"
"3740","99"
"4386","7"
"1654","91"
"27198","14"
"5619","18"
"17123","11"
"1277510","87"
"14768","16"
"20689","19"
"1987","44"
"1987","5"
"2648","63"
"20227","13"
"4737","33"
"2961","11"
"8331","38"
"27805","52"
"23280","7"
"18995","23"
"26327","74"
"30952","12"
"18770","70"
"","21"
"19020","25"
"","25"
"35171","19"
"","14"
"23695","3"
"9467","4"
"30292","40"
"4110","86"
"1890","3"
"2115","55"
"28921","42"
"419","12"
"208","42"
"26210","12"
"4906","12"
"30529","18"
"13430","21"
"6514","7"
"70","10"
"91385","53"
"","2"
"40825","10"
"6367","26"
"23566","9"
"9731","30"
"","15"
"20915","125"
"32881","7"
"40882","12"
"14749","5"
"8409","11"
"31641","38"
"6335","48"
"","4"
"5198","12"
"40175","29"
"26408","3"
"1748529","7"
"","4"
"2191","50"
"363902","17"
"18393","18"
"41211","36"
"22162","5"
"42749","17"
"50369","6"
"42523","38"
"34479","28"
"23249","3"
"46646","2"
"51211","100"
"34820","7"
"","9"
"51338","15"
"12161","58"
"25578","4"
"28647","7"
"36147","21"
"1094969","10"
"7583","14"
"45344","14"
"47580","70"
"6461","24"
"7021","10"
"29595","19"
"3","25"
"48162","96"
"54883","33"
"53481","23"
"","5"
"7442","25"
"1463","17"
"","7"
"36330","27"
"27922","6"
"58163","72"
"370","10"
"49788","5"
"104949","7"
"30133","10"
"29505","8"
"60315","5"
"52913","23"
"40347","28"
"26659","16"
"45745","10"
"17614","35"
"2636656","15"
"34942","4"
"52256","6"
"29505","8"
"64497","41"
"57872","29"
"63492","8"
"56763","9"
"16940","10"
"36036","4"
"","15"
"51306","21"
"14401","7"
"67757","17"
"1505600","29"
"38414","2"
"43263","15"
"70873","35"
"63898","16"
"57414","6"
"254","6"
"10366","11"
"","5"
"55935","20"
"15168","22"
"","3"
"72128","38"
"","5"
"52256","5"
"56864","4"
"1343","10"
"72974","11"
"7927","39"
"39680","22"
"1360","13"
"49153","5"
"68473","56"
"75893","6"
"18505","8"
"6176","29"
"21258","85"
"70702","12"
"37947","17"
"1076409","4"
"72099","21"
"71990","31"
"47110","14"
"26327","13"
"67063","35"
"67063","7"
"78793","1"
"2591","8"
"18673","6"
"7581","15"
"16587","64"
"23072","68"
"79840","19"
"","3"
"3725","3"
"","5"
"82380","9"
"83264","83"
"2907","39"
"4230","1"
"41360","26"
"84126","0"
"37875","6"
"31671","7"
"10428","12"
"32154","7"
"84423","19"
"58795","7"
"51135","32"
"86411","13"
"62245","15"
"54838","48"
"75658","7"
"21574","21"
"91220","5"
"91226","11"
"369","14"
"71830","2"
"80907","14"
"50899","13"
"19635","20"
"","12"
"39539","18"
"40568","29"
"17971","36"
"79435","2"
"89582","21"
"39321","6"
"84546","1"
"67405","15"
"4035","14"
"1200558","89"
"69636","13"
"65763","24"
"42024","32"
"52509","43"
"98137","8"
"","11"
"94625","12"
"12637","19"
"99900","2"
"19929","19"
"","17"
"58805","26"
"","33"
"87031","6"
"83096","29"
"283739","49"
"18992","15"
"24841","15"
"72106","33"
"26853","11"
"25645","16"
"103002","5"
"1748529","28"
"23553","5"
"41662","19"
"91607","2"
"","20"
"641985","11"
"90678","13"
"","13"
"99268","4"
"","28"
"68727","32"
"110396","14"
"87416","22"
"607","16"
"73137","24"
"","5"
"113435","15"
"107074","10"
"112583","5"
"80222","5"
"26516","7"
"62192","26"
"66319","10"
"63832","6"
"87399","11"
"268","29"
"35767","0"
"55124","3"
"104015","11"
"95183","11"
"119973","1"
"53013","19"
"","18"
"107092","20"
"96389","8"
"25571","36"
"16777","68"
"120708","39"
"124959","12"
"59035","38"
"127213","5"
"95267","5"
"106464","33"
"4322","14"
"121606","18"
"89299","18"
"123114","6"
"87152","10"
"2908","27"
"","4"
"86259","32"
"112742","31"
"","6"
"","3"
"121333","4"
"133496","42"
"131448","9"
"6330","44"
"94239","33"
"131564","31"
"","32"
"108685","10"
"134823","3"
